A04430,1,300,9000,2013-09-25,11:09:19,A04430.mat,16+24,1000/mV,16,0,-344,0,0,ECG,
A04431,1,300,9000,2013-04-26,08:04:09,A04431.mat,16+24,1000/mV,16,0,110,0,0,ECG,
A04432,1,300,9000,2014-04-10,08:04:43,A04432.mat,16+24,1000/mV,16,0,54,0,0,ECG,
A04433,1,300,9000,2014-04-02,05:04:49,A04433.mat,16+24,1000/mV,16,0,-4,0,0,ECG,
A04434,1,300,9000,2014-05-21,08:05:16,A04434.mat,16+24,1000/mV,16,0,1345,0,0,ECG,
A04435,1,300,9000,2014-07-08,06:07:37,A04435.mat,16+24,1000/mV,16,0,485,0,0,ECG,
A04436,1,300,9000,2013-09-10,06:09:00,A04436.mat,16+24,1000/mV,16,0,229,0,0,ECG,
A04437,1,300,9000,2014-03-25,04:03:42,A04437.mat,16+24,1000/mV,16,0,274,0,0,ECG,
A04438,1,300,9000,2014-04-15,05:04:19,A04438.mat,16+24,1000/mV,16,0,-442,0,0,ECG,
A04439,1,300,9000,2014-04-28,01:04:04,A04439.mat,16+24,1000/mV,16,0,65,0,0,ECG,
A04440,1,300,9000,2014-07-08,11:07:15,A04440.mat,16+24,1000/mV,16,0,-429,0,0,ECG,
A04441,1,300,9000,2014-04-06,12:04:54,A04441.mat,16+24,1000/mV,16,0,-8,0,0,ECG,
A04442,1,300,6038,2013-09-21,10:09:15,A04442.mat,16+24,1000/mV,16,0,-7,0,0,ECG,
A04443,1,300,9000,2014-04-05,02:04:14,A04443.mat,16+24,1000/mV,16,0,21,0,0,ECG,
A04444,1,300,9000,2014-06-14,10:06:42,A04444.mat,16+24,1000/mV,16,0,200,0,0,ECG,
A04445,1,300,9000,2013-10-10,06:10:42,A04445.mat,16+24,1000/mV,16,0,182,0,0,ECG,
A04446,1,300,9000,2014-04-03,02:04:41,A04446.mat,16+24,1000/mV,16,0,148,0,0,ECG,
A04447,1,300,9000,2014-06-10,11:06:28,A04447.mat,16+24,1000/mV,16,0,-27,0,0,ECG,
A04448,1,300,8104,2013-03-03,01:03:50,A04448.mat,16+24,1000/mV,16,0,0,0,0,ECG,
A04449,1,300,9000,2013-10-30,12:10:08,A04449.mat,16+24,1000/mV,16,0,-301,0,0,ECG,
A04450,1,300,18000,2013-11-24,12:11:55,A04450.mat,16+24,1000/mV,16,0,-993,0,0,ECG,
A04451,1,300,9000,2013-10-01,02:10:46,A04451.mat,16+24,1000/mV,16,0,-112,0,0,ECG,
A04452,1,300,18000,2013-12-12,10:12:58,A04452.mat,16+24,1000/mV,16,0,-266,0,0,ECG,
A04453,1,300,9000,2014-06-19,09:06:20,A04453.mat,16+24,1000/mV,16,0,-603,0,0,ECG,
A04454,1,300,9000,2014-04-09,11:04:22,A04454.mat,16+24,1000/mV,16,0,-34,0,0,ECG,
A04455,1,300,9000,2013-07-16,07:07:49,A04455.mat,16+24,1000/mV,16,0,19,0,0,ECG,
A04456,1,300,9000,2013-03-06,02:03:03,A04456.mat,16+24,1000/mV,16,0,127,0,0,ECG,
A04457,1,300,9000,2014-03-20,11:03:00,A04457.mat,16+24,1000/mV,16,0,-79,0,0,ECG,
A04458,1,300,9000,2014-05-19,08:05:37,A04458.mat,16+24,1000/mV,16,0,-51,0,0,ECG,
A04459,1,300,9000,2014-03-29,08:03:15,A04459.mat,16+24,1000/mV,16,0,-66,0,0,ECG,
A04460,1,300,9000,2014-05-15,02:05:16,A04460.mat,16+24,1000/mV,16,0,80,0,0,ECG,
A04461,1,300,18000,2013-11-18,10:11:49,A04461.mat,16+24,1000/mV,16,0,98,0,0,ECG,
A04462,1,300,9000,2014-03-22,02:03:58,A04462.mat,16+24,1000/mV,16,0,-441,0,0,ECG,
A04463,1,300,18000,2013-12-21,06:12:27,A04463.mat,16+24,1000/mV,16,0,330,0,0,ECG,
A04464,1,300,9000,2014-05-03,11:05:51,A04464.mat,16+24,1000/mV,16,0,-94,0,0,ECG,
A04465,1,300,9000,2014-05-30,04:05:48,A04465.mat,16+24,1000/mV,16,0,-15,0,0,ECG,
A04466,1,300,9000,2014-03-20,02:03:30,A04466.mat,16+24,1000/mV,16,0,-142,0,0,ECG,
A04467,1,300,18000,2013-11-29,03:11:43,A04467.mat,16+24,1000/mV,16,0,169,0,0,ECG,
A04468,1,300,3920,2013-10-24,01:10:08,A04468.mat,16+24,1000/mV,16,0,-21,0,0,ECG,
A04469,1,300,9000,2014-05-19,02:05:32,A04469.mat,16+24,1000/mV,16,0,-625,0,0,ECG,
A04470,1,300,9000,2014-05-20,11:05:03,A04470.mat,16+24,1000/mV,16,0,-220,0,0,ECG,
A04471,1,300,9000,2014-04-18,03:04:22,A04471.mat,16+24,1000/mV,16,0,-43,0,0,ECG,
A04472,1,300,9000,2014-04-04,10:04:11,A04472.mat,16+24,1000/mV,16,0,-257,0,0,ECG,
A04473,1,300,3116,2013-10-27,11:10:21,A04473.mat,16+24,1000/mV,16,0,-464,0,0,ECG,
A04474,1,300,9000,2013-06-13,11:06:53,A04474.mat,16+24,1000/mV,16,0,-28,0,0,ECG,
A04475,1,300,9000,2014-03-27,09:03:17,A04475.mat,16+24,1000/mV,16,0,-23,0,0,ECG,
A04476,1,300,18000,2014-01-30,09:01:26,A04476.mat,16+24,1000/mV,16,0,21,0,0,ECG,
A04477,1,300,9000,2014-03-21,06:03:52,A04477.mat,16+24,1000/mV,16,0,-428,0,0,ECG,
A04478,1,300,4082,2014-03-21,08:03:30,A04478.mat,16+24,1000/mV,16,0,-425,0,0,ECG,
A04479,1,300,9000,2013-11-01,09:11:36,A04479.mat,16+24,1000/mV,16,0,-1303,0,0,ECG,
A04480,1,300,9000,2013-08-01,12:08:54,A04480.mat,16+24,1000/mV,16,0,89,0,0,ECG,
A04481,1,300,9000,2014-04-07,11:04:49,A04481.mat,16+24,1000/mV,16,0,-261,0,0,ECG,
A04482,1,300,9000,2014-05-02,12:05:17,A04482.mat,16+24,1000/mV,16,0,-615,0,0,ECG,
A04483,1,300,18000,2013-12-07,03:12:57,A04483.mat,16+24,1000/mV,16,0,568,0,0,ECG,
A04484,1,300,7802,2013-07-14,08:07:00,A04484.mat,16+24,1000/mV,16,0,-133,0,0,ECG,
A04485,1,300,9000,2014-04-02,02:04:54,A04485.mat,16+24,1000/mV,16,0,214,0,0,ECG,
A04486,1,300,9000,2014-05-06,11:05:13,A04486.mat,16+24,1000/mV,16,0,23,0,0,ECG,
A04487,1,300,9000,2014-05-24,04:05:04,A04487.mat,16+24,1000/mV,16,0,-186,0,0,ECG,
A04488,1,300,9000,2013-10-19,01:10:55,A04488.mat,16+24,1000/mV,16,0,564,0,0,ECG,
A04489,1,300,5696,2013-11-01,07:11:34,A04489.mat,16+24,1000/mV,16,0,-78,0,0,ECG,
A04490,1,300,18000,2014-03-25,06:03:08,A04490.mat,16+24,1000/mV,16,0,22,0,0,ECG,
A04491,1,300,9000,2013-04-17,01:04:16,A04491.mat,16+24,1000/mV,16,0,22,0,0,ECG,
A04492,1,300,9000,2014-04-30,07:04:16,A04492.mat,16+24,1000/mV,16,0,-140,0,0,ECG,
A04493,1,300,4494,2013-08-22,06:08:36,A04493.mat,16+24,1000/mV,16,0,-19,0,0,ECG,
A04494,1,300,9000,2013-09-04,11:09:43,A04494.mat,16+24,1000/mV,16,0,-561,0,0,ECG,
A04495,1,300,9000,2014-05-26,04:05:18,A04495.mat,16+24,1000/mV,16,0,-140,0,0,ECG,
A04496,1,300,18000,2013-11-20,06:11:43,A04496.mat,16+24,1000/mV,16,0,-334,0,0,ECG,
A04497,1,300,9462,2014-07-03,11:07:47,A04497.mat,16+24,1000/mV,16,0,258,0,0,ECG,
A04498,1,300,9000,2013-08-29,02:08:21,A04498.mat,16+24,1000/mV,16,0,617,0,0,ECG,
A04499,1,300,9000,2014-03-26,03:03:29,A04499.mat,16+24,1000/mV,16,0,8,0,0,ECG,
A04500,1,300,9000,2013-10-08,07:10:36,A04500.mat,16+24,1000/mV,16,0,382,0,0,ECG,
A04501,1,300,9000,2014-04-06,02:04:12,A04501.mat,16+24,1000/mV,16,0,385,0,0,ECG,
A04502,1,300,9000,2014-05-29,01:05:13,A04502.mat,16+24,1000/mV,16,0,-225,0,0,ECG,
A04503,1,300,9000,2014-06-02,01:06:15,A04503.mat,16+24,1000/mV,16,0,-54,0,0,ECG,
A04504,1,300,9000,2014-06-21,01:06:42,A04504.mat,16+24,1000/mV,16,0,-125,0,0,ECG,
A04505,1,300,9000,2013-10-19,04:10:51,A04505.mat,16+24,1000/mV,16,0,18,0,0,ECG,
A04506,1,300,9000,2013-12-05,01:12:13,A04506.mat,16+24,1000/mV,16,0,534,0,0,ECG,
A04507,1,300,9000,2013-05-16,05:05:53,A04507.mat,16+24,1000/mV,16,0,-65,0,0,ECG,
A04508,1,300,6028,2013-08-23,01:08:00,A04508.mat,16+24,1000/mV,16,0,11,0,0,ECG,
A04509,1,300,9000,2014-07-09,10:07:06,A04509.mat,16+24,1000/mV,16,0,63,0,0,ECG,
A04510,1,300,9000,2014-04-08,06:04:07,A04510.mat,16+24,1000/mV,16,0,8,0,0,ECG,
A04511,1,300,9000,2013-09-16,01:09:26,A04511.mat,16+24,1000/mV,16,0,252,0,0,ECG,
A04512,1,300,9000,2014-05-29,01:05:15,A04512.mat,16+24,1000/mV,16,0,-117,0,0,ECG,
A04513,1,300,3690,2013-10-02,08:10:10,A04513.mat,16+24,1000/mV,16,0,-1931,0,0,ECG,
A04514,1,300,9000,2013-07-16,02:07:30,A04514.mat,16+24,1000/mV,16,0,-27,0,0,ECG,
A04515,1,300,9000,2014-04-01,09:04:40,A04515.mat,16+24,1000/mV,16,0,1099,0,0,ECG,
A04516,1,300,9000,2014-05-11,08:05:17,A04516.mat,16+24,1000/mV,16,0,-281,0,0,ECG,
A04517,1,300,9000,2014-04-17,10:04:34,A04517.mat,16+24,1000/mV,16,0,-169,0,0,ECG,
A04518,1,300,9000,2014-06-04,02:06:02,A04518.mat,16+24,1000/mV,16,0,-315,0,0,ECG,
A04519,1,300,9000,2014-04-04,08:04:28,A04519.mat,16+24,1000/mV,16,0,-19,0,0,ECG,
A04520,1,300,9000,2014-06-26,04:06:24,A04520.mat,16+24,1000/mV,16,0,-247,0,0,ECG,
A04521,1,300,9000,2013-11-08,06:11:50,A04521.mat,16+24,1000/mV,16,0,519,0,0,ECG,
A04522,1,300,9000,2014-05-14,11:05:05,A04522.mat,16+24,1000/mV,16,0,238,0,0,ECG,
A04523,1,300,9000,2013-02-23,02:02:07,A04523.mat,16+24,1000/mV,16,0,-6,0,0,ECG,
A04524,1,300,6826,2013-03-14,01:03:44,A04524.mat,16+24,1000/mV,16,0,374,0,0,ECG,
A04525,1,300,6988,2013-11-15,04:11:18,A04525.mat,16+24,1000/mV,16,0,-1226,0,0,ECG,
A04526,1,300,9000,2014-06-11,10:06:20,A04526.mat,16+24,1000/mV,16,0,43,0,0,ECG,
A04527,1,300,9000,2014-03-18,05:03:31,A04527.mat,16+24,1000/mV,16,0,72,0,0,ECG,
A04528,1,300,9000,2013-09-13,03:09:05,A04528.mat,16+24,1000/mV,16,0,436,0,0,ECG,
A04529,1,300,9000,2014-04-01,01:04:45,A04529.mat,16+24,1000/mV,16,0,1631,0,0,ECG,
A04530,1,300,3704,2013-11-08,06:11:10,A04530.mat,16+24,1000/mV,16,0,-685,0,0,ECG,
A04531,1,300,14440,2013-11-08,10:11:29,A04531.mat,16+24,1000/mV,16,0,-53,0,0,ECG,
A04532,1,300,9000,2014-05-31,11:05:47,A04532.mat,16+24,1000/mV,16,0,-122,0,0,ECG,
A04533,1,300,9000,2014-04-20,12:04:57,A04533.mat,16+24,1000/mV,16,0,-83,0,0,ECG,
A04534,1,300,9000,2014-06-26,01:06:05,A04534.mat,16+24,1000/mV,16,0,1180,0,0,ECG,
A04535,1,300,9000,2013-04-12,05:04:00,A04535.mat,16+24,1000/mV,16,0,130,0,0,ECG,
A04536,1,300,9000,2014-04-30,07:04:58,A04536.mat,16+24,1000/mV,16,0,-205,0,0,ECG,
A04537,1,300,9000,2014-04-25,04:04:50,A04537.mat,16+24,1000/mV,16,0,-970,0,0,ECG,
A04538,1,300,5078,2013-07-11,09:07:45,A04538.mat,16+24,1000/mV,16,0,-263,0,0,ECG,
A04539,1,300,9000,2014-05-26,11:05:39,A04539.mat,16+24,1000/mV,16,0,-89,0,0,ECG,
A04540,1,300,9000,2014-04-28,02:04:00,A04540.mat,16+24,1000/mV,16,0,-216,0,0,ECG,
A04541,1,300,9000,2014-06-07,03:06:19,A04541.mat,16+24,1000/mV,16,0,14,0,0,ECG,
A04542,1,300,18000,2013-12-12,02:12:17,A04542.mat,16+24,1000/mV,16,0,-327,0,0,ECG,
A04543,1,300,9000,2014-04-24,01:04:18,A04543.mat,16+24,1000/mV,16,0,-1,0,0,ECG,
A04544,1,300,18000,2013-10-15,10:10:58,A04544.mat,16+24,1000/mV,16,0,11,0,0,ECG,
A04545,1,300,9000,2013-10-16,03:10:40,A04545.mat,16+24,1000/mV,16,0,-765,0,0,ECG,
A04546,1,300,9000,2014-03-29,09:03:06,A04546.mat,16+24,1000/mV,16,0,-84,0,0,ECG,
A04547,1,300,9000,2014-06-22,05:06:16,A04547.mat,16+24,1000/mV,16,0,1068,0,0,ECG,
A04548,1,300,9000,2013-05-19,08:05:37,A04548.mat,16+24,1000/mV,16,0,-23,0,0,ECG,
A04549,1,300,15224,2014-07-03,11:07:25,A04549.mat,16+24,1000/mV,16,0,834,0,0,ECG,
A04550,1,300,9000,2014-03-05,09:03:57,A04550.mat,16+24,1000/mV,16,0,-254,0,0,ECG,
A04551,1,300,9000,2013-10-23,10:10:58,A04551.mat,16+24,1000/mV,16,0,-21,0,0,ECG,
A04552,1,300,9000,2014-04-10,10:04:53,A04552.mat,16+24,1000/mV,16,0,35,0,0,ECG,
A04553,1,300,18000,2013-12-08,01:12:02,A04553.mat,16+24,1000/mV,16,0,806,0,0,ECG,
A04554,1,300,5448,2013-11-08,01:11:29,A04554.mat,16+24,1000/mV,16,0,133,0,0,ECG,
A04555,1,300,4512,2013-04-20,10:04:54,A04555.mat,16+24,1000/mV,16,0,111,0,0,ECG,
A04556,1,300,9000,2014-07-08,06:07:41,A04556.mat,16+24,1000/mV,16,0,149,0,0,ECG,
A04557,1,300,14264,2013-06-21,01:06:25,A04557.mat,16+24,1000/mV,16,0,253,0,0,ECG,
A04558,1,300,10062,2013-12-27,05:12:49,A04558.mat,16+24,1000/mV,16,0,131,0,0,ECG,
A04559,1,300,9000,2014-03-20,01:03:18,A04559.mat,16+24,1000/mV,16,0,0,0,0,ECG,
A04560,1,300,8828,2013-12-09,04:12:15,A04560.mat,16+24,1000/mV,16,0,-524,0,0,ECG,
A04561,1,300,9000,2013-03-09,07:03:53,A04561.mat,16+24,1000/mV,16,0,75,0,0,ECG,
A04562,1,300,9000,2014-07-04,04:07:26,A04562.mat,16+24,1000/mV,16,0,435,0,0,ECG,
A04563,1,300,9000,2013-11-29,08:11:02,A04563.mat,16+24,1000/mV,16,0,-23,0,0,ECG,
A04564,1,300,9000,2014-04-19,09:04:09,A04564.mat,16+24,1000/mV,16,0,-865,0,0,ECG,
A04565,1,300,9000,2014-06-26,02:06:02,A04565.mat,16+24,1000/mV,16,0,485,0,0,ECG,
A04566,1,300,9000,2014-03-03,03:03:56,A04566.mat,16+24,1000/mV,16,0,138,0,0,ECG,
A04567,1,300,9000,2014-07-01,11:07:50,A04567.mat,16+24,1000/mV,16,0,-368,0,0,ECG,
A04568,1,300,18000,2014-01-20,07:01:14,A04568.mat,16+24,1000/mV,16,0,-291,0,0,ECG,
A04569,1,300,9000,2013-04-02,01:04:29,A04569.mat,16+24,1000/mV,16,0,-1,0,0,ECG,
A04570,1,300,9000,2013-04-17,02:04:03,A04570.mat,16+24,1000/mV,16,0,-90,0,0,ECG,
A04571,1,300,18000,2013-06-07,07:06:29,A04571.mat,16+24,1000/mV,16,0,-137,0,0,ECG,
A04572,1,300,9000,2013-07-24,09:07:14,A04572.mat,16+24,1000/mV,16,0,-26,0,0,ECG,
A04573,1,300,9000,2014-06-25,08:06:17,A04573.mat,16+24,1000/mV,16,0,-60,0,0,ECG,
A04574,1,300,9000,2014-04-18,06:04:37,A04574.mat,16+24,1000/mV,16,0,-1034,0,0,ECG,
A04575,1,300,9000,2014-06-01,01:06:08,A04575.mat,16+24,1000/mV,16,0,9,0,0,ECG,
A04576,1,300,9000,2014-04-17,11:04:14,A04576.mat,16+24,1000/mV,16,0,-22,0,0,ECG,
A04577,1,300,9000,2013-11-15,07:11:09,A04577.mat,16+24,1000/mV,16,0,138,0,0,ECG,
A04578,1,300,4470,2014-06-06,08:06:05,A04578.mat,16+24,1000/mV,16,0,145,0,0,ECG,
A04579,1,300,9000,2014-04-16,01:04:42,A04579.mat,16+24,1000/mV,16,0,-46,0,0,ECG,
A04580,1,300,18000,2014-03-18,07:03:30,A04580.mat,16+24,1000/mV,16,0,483,0,0,ECG,
A04581,1,300,9000,2014-04-01,01:04:49,A04581.mat,16+24,1000/mV,16,0,-89,0,0,ECG,
A04582,1,300,5994,2013-12-03,08:12:47,A04582.mat,16+24,1000/mV,16,0,195,0,0,ECG,
A04583,1,300,9000,2013-05-22,05:05:28,A04583.mat,16+24,1000/mV,16,0,14,0,0,ECG,
A04584,1,300,9000,2014-04-20,10:04:27,A04584.mat,16+24,1000/mV,16,0,-286,0,0,ECG,
A04585,1,300,9000,2014-07-03,08:07:01,A04585.mat,16+24,1000/mV,16,0,-261,0,0,ECG,
A04586,1,300,18000,2013-12-26,08:12:38,A04586.mat,16+24,1000/mV,16,0,-1,0,0,ECG,
A04587,1,300,9000,2014-05-23,08:05:13,A04587.mat,16+24,1000/mV,16,0,-74,0,0,ECG,
A04588,1,300,18000,2014-03-25,12:03:27,A04588.mat,16+24,1000/mV,16,0,473,0,0,ECG,
A04589,1,300,6496,2013-04-28,12:04:10,A04589.mat,16+24,1000/mV,16,0,27,0,0,ECG,
A04590,1,300,18000,2014-02-06,12:02:57,A04590.mat,16+24,1000/mV,16,0,22,0,0,ECG,
A04591,1,300,9000,2014-05-03,12:05:10,A04591.mat,16+24,1000/mV,16,0,345,0,0,ECG,
A04592,1,300,9000,2013-12-28,12:12:52,A04592.mat,16+24,1000/mV,16,0,14,0,0,ECG,
A04593,1,300,9000,2014-06-27,04:06:36,A04593.mat,16+24,1000/mV,16,0,56,0,0,ECG,
A04594,1,300,9000,2014-03-09,01:03:30,A04594.mat,16+24,1000/mV,16,0,-510,0,0,ECG,
A04595,1,300,18000,2014-02-04,08:02:41,A04595.mat,16+24,1000/mV,16,0,79,0,0,ECG,
A04596,1,300,9000,2014-04-27,10:04:40,A04596.mat,16+24,1000/mV,16,0,167,0,0,ECG,
A04597,1,300,9000,2013-10-30,02:10:22,A04597.mat,16+24,1000/mV,16,0,130,0,0,ECG,
A04598,1,300,9000,2013-04-03,02:04:42,A04598.mat,16+24,1000/mV,16,0,187,0,0,ECG,
A04599,1,300,9000,2013-10-23,05:10:33,A04599.mat,16+24,1000/mV,16,0,603,0,0,ECG,
A04600,1,300,3942,2013-11-13,11:11:59,A04600.mat,16+24,1000/mV,16,0,696,0,0,ECG,
A04601,1,300,9000,2014-05-16,01:05:22,A04601.mat,16+24,1000/mV,16,0,-111,0,0,ECG,
A04602,1,300,9000,2014-05-28,02:05:41,A04602.mat,16+24,1000/mV,16,0,318,0,0,ECG,
A04603,1,300,9000,2014-04-08,02:04:11,A04603.mat,16+24,1000/mV,16,0,-190,0,0,ECG,
A04604,1,300,9000,2013-10-15,06:10:28,A04604.mat,16+24,1000/mV,16,0,-674,0,0,ECG,
A04605,1,300,9000,2014-01-24,01:01:54,A04605.mat,16+24,1000/mV,16,0,764,0,0,ECG,
A04606,1,300,18000,2014-05-08,08:05:59,A04606.mat,16+24,1000/mV,16,0,-720,0,0,ECG,
A04607,1,300,9000,2014-06-29,03:06:06,A04607.mat,16+24,1000/mV,16,0,221,0,0,ECG,
A04608,1,300,18000,2014-04-23,04:04:06,A04608.mat,16+24,1000/mV,16,0,2,0,0,ECG,
A04609,1,300,9000,2013-08-19,03:08:54,A04609.mat,16+24,1000/mV,16,0,-288,0,0,ECG,
A04610,1,300,9000,2014-02-15,11:02:23,A04610.mat,16+24,1000/mV,16,0,355,0,0,ECG,
A04611,1,300,9000,2014-05-06,10:05:37,A04611.mat,16+24,1000/mV,16,0,174,0,0,ECG,
A04612,1,300,8618,2014-05-23,01:05:51,A04612.mat,16+24,1000/mV,16,0,135,0,0,ECG,
A04613,1,300,9000,2014-04-30,01:04:17,A04613.mat,16+24,1000/mV,16,0,-295,0,0,ECG,
A04614,1,300,18000,2013-11-26,06:11:32,A04614.mat,16+24,1000/mV,16,0,-71,0,0,ECG,
A04615,1,300,18000,2014-02-01,01:02:14,A04615.mat,16+24,1000/mV,16,0,-265,0,0,ECG,
A04616,1,300,9000,2014-06-14,02:06:30,A04616.mat,16+24,1000/mV,16,0,9,0,0,ECG,
A04617,1,300,9000,2013-06-21,10:06:12,A04617.mat,16+24,1000/mV,16,0,-42,0,0,ECG,
A04618,1,300,9000,2014-03-29,10:03:08,A04618.mat,16+24,1000/mV,16,0,-161,0,0,ECG,
A04619,1,300,9000,2013-10-06,05:10:42,A04619.mat,16+24,1000/mV,16,0,158,0,0,ECG,
A04620,1,300,9000,2014-04-07,03:04:20,A04620.mat,16+24,1000/mV,16,0,193,0,0,ECG,
A04621,1,300,8176,2013-11-27,04:11:22,A04621.mat,16+24,1000/mV,16,0,197,0,0,ECG,
A04622,1,300,9000,2014-03-22,07:03:13,A04622.mat,16+24,1000/mV,16,0,-180,0,0,ECG,
A04623,1,300,7666,2013-11-02,01:11:57,A04623.mat,16+24,1000/mV,16,0,-345,0,0,ECG,
A04624,1,300,9000,2014-05-19,02:05:08,A04624.mat,16+24,1000/mV,16,0,-12,0,0,ECG,
A04625,1,300,9000,2013-09-23,05:09:35,A04625.mat,16+24,1000/mV,16,0,0,0,0,ECG,
A04626,1,300,3890,2013-06-02,07:06:02,A04626.mat,16+24,1000/mV,16,0,-24,0,0,ECG,
A04627,1,300,9000,2014-05-31,12:05:42,A04627.mat,16+24,1000/mV,16,0,24,0,0,ECG,
A04628,1,300,11646,2013-08-29,01:08:06,A04628.mat,16+24,1000/mV,16,0,17,0,0,ECG,
A04629,1,300,9996,2013-10-29,07:10:09,A04629.mat,16+24,1000/mV,16,0,-123,0,0,ECG,
A04630,1,300,4758,2013-11-19,02:11:06,A04630.mat,16+24,1000/mV,16,0,263,0,0,ECG,
A04631,1,300,9000,2014-03-19,08:03:44,A04631.mat,16+24,1000/mV,16,0,-1065,0,0,ECG,
A04632,1,300,9000,2013-10-11,08:10:50,A04632.mat,16+24,1000/mV,16,0,540,0,0,ECG,
A04633,1,300,9000,2014-05-04,03:05:56,A04633.mat,16+24,1000/mV,16,0,-176,0,0,ECG,
A04634,1,300,9000,2013-12-06,06:12:39,A04634.mat,16+24,1000/mV,16,0,121,0,0,ECG,
A04635,1,300,18000,2013-12-03,01:12:14,A04635.mat,16+24,1000/mV,16,0,247,0,0,ECG,
A04636,1,300,9000,2014-04-02,01:04:52,A04636.mat,16+24,1000/mV,16,0,11,0,0,ECG,
A04637,1,300,18000,2014-03-14,02:03:40,A04637.mat,16+24,1000/mV,16,0,-11,0,0,ECG,
A04638,1,300,9000,2013-05-25,11:05:53,A04638.mat,16+24,1000/mV,16,0,24,0,0,ECG,
A04639,1,300,9000,2014-04-24,12:04:09,A04639.mat,16+24,1000/mV,16,0,-261,0,0,ECG,
A04640,1,300,9000,2014-04-22,10:04:21,A04640.mat,16+24,1000/mV,16,0,-1238,0,0,ECG,
A04641,1,300,9000,2014-06-01,02:06:28,A04641.mat,16+24,1000/mV,16,0,-190,0,0,ECG,
A04642,1,300,9000,2014-05-01,01:05:40,A04642.mat,16+24,1000/mV,16,0,-221,0,0,ECG,
A04643,1,300,5300,2013-08-13,06:08:47,A04643.mat,16+24,1000/mV,16,0,-62,0,0,ECG,
A04644,1,300,5282,2013-12-11,02:12:51,A04644.mat,16+24,1000/mV,16,0,573,0,0,ECG,
A04645,1,300,9000,2014-05-05,05:05:53,A04645.mat,16+24,1000/mV,16,0,-90,0,0,ECG,
A04646,1,300,9000,2013-06-21,11:06:44,A04646.mat,16+24,1000/mV,16,0,-59,0,0,ECG,
A04647,1,300,9000,2014-05-14,01:05:35,A04647.mat,16+24,1000/mV,16,0,526,0,0,ECG,
A04648,1,300,9000,2014-03-24,05:03:50,A04648.mat,16+24,1000/mV,16,0,57,0,0,ECG,
A04649,1,300,18000,2013-11-19,05:11:47,A04649.mat,16+24,1000/mV,16,0,252,0,0,ECG,
A04650,1,300,9000,2014-02-09,05:02:14,A04650.mat,16+24,1000/mV,16,0,-477,0,0,ECG,
A04651,1,300,9000,2014-05-14,05:05:51,A04651.mat,16+24,1000/mV,16,0,-12,0,0,ECG,
A04652,1,300,18000,2013-12-08,11:12:53,A04652.mat,16+24,1000/mV,16,0,254,0,0,ECG,
A04653,1,300,9000,2014-06-29,04:06:06,A04653.mat,16+24,1000/mV,16,0,-24,0,0,ECG,
A04654,1,300,9000,2014-01-22,05:01:00,A04654.mat,16+24,1000/mV,16,0,13,0,0,ECG,
A04655,1,300,9000,2013-09-08,05:09:46,A04655.mat,16+24,1000/mV,16,0,-91,0,0,ECG,
A04656,1,300,9000,2014-06-13,01:06:20,A04656.mat,16+24,1000/mV,16,0,-21,0,0,ECG,
A04657,1,300,9000,2013-06-15,10:06:22,A04657.mat,16+24,1000/mV,16,0,189,0,0,ECG,
A04658,1,300,9000,2014-06-17,02:06:33,A04658.mat,16+24,1000/mV,16,0,-284,0,0,ECG,
A04659,1,300,9000,2013-10-27,07:10:54,A04659.mat,16+24,1000/mV,16,0,24,0,0,ECG,
A04660,1,300,9000,2014-06-03,07:06:49,A04660.mat,16+24,1000/mV,16,0,198,0,0,ECG,
A04661,1,300,9000,2014-05-20,04:05:07,A04661.mat,16+24,1000/mV,16,0,-483,0,0,ECG,
A04662,1,300,9000,2013-09-08,09:09:20,A04662.mat,16+24,1000/mV,16,0,260,0,0,ECG,
A04663,1,300,9000,2013-06-29,08:06:42,A04663.mat,16+24,1000/mV,16,0,-54,0,0,ECG,
A04664,1,300,9000,2014-06-04,08:06:48,A04664.mat,16+24,1000/mV,16,0,-699,0,0,ECG,
A04665,1,300,18000,2014-04-14,05:04:37,A04665.mat,16+24,1000/mV,16,0,57,0,0,ECG,
A04666,1,300,9000,2014-07-07,08:07:54,A04666.mat,16+24,1000/mV,16,0,-123,0,0,ECG,
A04667,1,300,3974,2014-05-20,10:05:58,A04667.mat,16+24,1000/mV,16,0,-70,0,0,ECG,
A04668,1,300,6102,2014-01-24,12:01:01,A04668.mat,16+24,1000/mV,16,0,0,0,0,ECG,
A04669,1,300,9000,2014-05-09,07:05:23,A04669.mat,16+24,1000/mV,16,0,-349,0,0,ECG,
A04670,1,300,9000,2014-05-06,08:05:55,A04670.mat,16+24,1000/mV,16,0,450,0,0,ECG,
A04671,1,300,9000,2013-03-04,04:03:54,A04671.mat,16+24,1000/mV,16,0,-13,0,0,ECG,
A04672,1,300,9000,2014-05-20,03:05:08,A04672.mat,16+24,1000/mV,16,0,-40,0,0,ECG,
A04673,1,300,9000,2014-07-01,06:07:32,A04673.mat,16+24,1000/mV,16,0,-99,0,0,ECG,
A04674,1,300,18000,2014-01-05,01:01:24,A04674.mat,16+24,1000/mV,16,0,-511,0,0,ECG,
A04675,1,300,4174,2013-11-30,02:11:01,A04675.mat,16+24,1000/mV,16,0,-12,0,0,ECG,
A04676,1,300,4122,2013-11-15,04:11:16,A04676.mat,16+24,1000/mV,16,0,-258,0,0,ECG,
